ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
205378,44.40592,26.21171,04-06-2020 19:47,Major,București,București,10,1,21
205427,44.435182,25.981325,04-06-2020 19:53,Minor,București,București,10,4,11
205428,44.414754,26.143258,04-06-2020 20:11,Minor,București,București,10,0,10
205430,44.456126,26.163329,04-06-2020 20:40,Major,București,Fundeni,10,1,35
205432,44.464634,26.084927,04-06-2020 21:42,Major,București,București,7,2,0
205471,44.451357,26.235808,04-06-2020 22:44,Minor,București,,8,0,4
205586,44.466261,26.106545,04-06-2020 23:19,Major,București,,7,2,0
205744,44.433389,26.084949,05-06-2020 06:47,Major,București,București,10,2,109
205893,44.48362,26.040614,05-06-2020 07:29,Minor,București,București,8,0,2
205951,44.435551,26.074553,05-06-2020 07:44,Major,București,București,10,1,21
205952,44.43389,26.156321,05-06-2020 08:21,Minor,București,București,9,0,3
205954,44.473994,26.127679,05-06-2020 09:30,Major,București,București,6,0,1
205955,44.428187,26.101039,05-06-2020 09:50,Minor,București,București,8,0,3
206034,44.378188,26.091456,05-06-2020 10:51,Major,București,București,10,0,18
206114,44.414994,26.041514,05-06-2020 11:17,Minor,București,București,10,1,11
206115,44.383677,25.992626,05-06-2020 11:23,Major,București,,9,0,5
206116,44.382052,26.227012,05-06-2020 11:21,Major,București,Glina,6,0,0
206188,44.448621,26.093699,05-06-2020 12:10,Minor,București,București,10,0,6
206189,44.397495,26.120756,05-06-2020 12:11,Minor,București,București,8,0,3
206190,44.421861,26.184975,05-06-2020 12:25,Major,București,București,10,2,37
206191,44.371125,26.141309,05-06-2020 12:30,Minor,București,,10,0,17
206192,44.452072,26.105444,05-06-2020 12:53,Major,București,București,10,0,7
206193,44.412711,26.129183,05-06-2020 12:47,Minor,București,București,10,0,5
206194,44.453783,26.054198,05-06-2020 12:58,Minor,București,,10,0,18
206258,44.40025,26.161084,05-06-2020 13:15,Major,București,București,10,7,72
206259,44.415245,26.044622,05-06-2020 13:56,Major,București,București,10,0,8
206260,44.388972,26.125818,05-06-2020 13:46,Major,București,București,10,0,5
206261,44.488371,26.11634,05-06-2020 13:56,Major,București,București,10,0,9
206262,44.436237,26.105977,05-06-2020 13:47,Minor,București,București,7,0,2
206263,44.38474,26.227495,05-06-2020 13:54,Minor,București,Glina,10,3,20
206335,44.420333,26.092449,05-06-2020 14:13,Minor,București,București,10,0,18
206336,44.434351,26.037291,05-06-2020 14:21,Major,București,București,10,0,6
206337,44.451277,26.164977,05-06-2020 14:29,Major,București,București,7,0,2
206338,44.521191,26.008737,05-06-2020 14:43,Minor,București,Mogoșoaia,7,0,1
206340,44.370084,26.142104,05-06-2020 14:55,Major,București,București,10,3,45
206341,44.396839,26.109919,05-06-2020 14:53,Major,București,București,10,2,28
206342,44.472277,26.231257,05-06-2020 14:46,Minor,București,,10,0,11
206409,44.411531,26.10082,05-06-2020 15:13,Minor,București,București,10,0,11
206410,44.447728,26.20895,05-06-2020 15:19,Minor,București,Pantelimon,10,1,7
206411,44.395162,26.22322,05-06-2020 15:36,Minor,București,Glina,6,0,1
206412,44.433861,25.997269,05-06-2020 15:55,Minor,București,București,6,0,1
206413,44.482014,26.030943,05-06-2020 15:53,Minor,București,București,10,0,7
206957,44.454322,26.05792,05-06-2020 16:18,Minor,București,București,10,0,4
206958,44.401212,26.100506,05-06-2020 16:24,Major,București,București,10,2,26
206959,44.412994,26.164787,05-06-2020 16:33,Minor,București,București,10,0,5
206961,44.403163,26.145213,05-06-2020 16:53,Minor,București,București,10,0,5
206962,44.431961,26.016299,05-06-2020 17:05,Major,București,,7,5,2
206963,44.438141,26.030749,05-06-2020 17:01,Minor,București,București,10,0,4
206965,44.40252,26.055377,05-06-2020 17:26,Major,București,București,6,0,0
206967,44.384858,26.227473,05-06-2020 17:26,Minor,București,Glina,10,2,14
206968,44.439094,26.120487,05-06-2020 17:39,Minor,București,București,10,0,8
206969,44.424196,25.999388,05-06-2020 17:35,Minor,București,București,7,0,2
206970,44.405742,26.210509,05-06-2020 17:40,Major,București,București,10,0,44
206971,44.505156,26.025453,05-06-2020 17:33,Minor,București,București,6,0,1
206972,44.423156,26.025694,05-06-2020 17:54,Minor,București,București,7,0,2
206973,44.407166,26.195585,05-06-2020 17:57,Minor,București,,10,4,45
206974,44.396237,26.114651,05-06-2020 17:57,Major,București,București,10,1,11
206975,44.490795,26.009097,05-06-2020 17:46,Major,București,București,10,0,14
206976,44.479181,26.093504,05-06-2020 18:11,Minor,București,București,10,0,6
206978,44.386961,26.137135,05-06-2020 18:37,Minor,București,București,9,0,3
206979,44.432142,26.016184,05-06-2020 19:06,Minor,București,București,7,0,2
206980,44.449243,26.215446,05-06-2020 19:10,Major,București,Pantelimon,10,0,8
206981,44.467118,26.08681,05-06-2020 19:19,Minor,București,București,10,1,5
206982,44.404456,25.967192,05-06-2020 19:26,Major,București,Domnești,10,0,32
206983,44.383721,26.227574,05-06-2020 19:28,Minor,București,Glina,10,1,18
206984,44.380019,26.101397,05-06-2020 19:43,Minor,București,București,7,1,1
206985,44.41905,26.094868,05-06-2020 19:39,Minor,București,București,8,0,3
206986,44.456766,26.162971,05-06-2020 19:49,Minor,București,Fundeni,10,0,7
206987,44.413904,26.032689,05-06-2020 20:28,Minor,București,București,10,0,9
206988,44.466376,26.108942,05-06-2020 20:30,Minor,București,București,10,0,6
206990,44.429461,26.111506,05-06-2020 20:58,Minor,București,București,10,0,9
206991,44.339545,26.156443,05-06-2020 21:04,Major,București,Popești Leordeni,10,0,5
206992,44.441382,26.133656,05-06-2020 21:25,Minor,București,București,7,0,1
206993,44.448409,26.089169,05-06-2020 21:42,Major,București,București,10,0,23
207084,44.411238,26.011183,05-06-2020 23:11,Minor,București,București,10,0,7
207085,44.493634,26.085326,05-06-2020 23:24,Minor,București,București,10,1,34
207155,44.432926,26.120841,06-06-2020 00:36,Major,București,București,8,0,3
207218,44.493513,26.086226,06-06-2020 01:25,Major,București,București,8,0,2
207340,44.467268,26.074685,06-06-2020 05:37,Minor,București,București,6,0,0
207397,44.413321,26.086712,06-06-2020 07:26,Minor,București,București,8,0,2
207398,44.409505,26.234833,06-06-2020 07:52,Minor,București,,10,0,8
207464,44.433897,26.002553,06-06-2020 08:54,Minor,București,București,7,0,2
207538,44.423886,26.063425,06-06-2020 09:42,Minor,București,București,10,0,7
207539,44.423045,26.150623,06-06-2020 09:55,Minor,București,,10,1,3
207540,44.450219,26.226388,06-06-2020 09:47,Minor,București,Pantelimon,10,0,10
207741,44.386076,26.139124,06-06-2020 10:41,Minor,București,București,10,0,9
207742,44.397804,26.109496,06-06-2020 11:22,Minor,București,București,7,0,1
207743,44.443992,26.235616,06-06-2020 12:07,Minor,București,,6,0,1
207744,44.504371,25.988027,06-06-2020 12:23,Minor,București,Chitila,10,0,15
207745,44.421184,26.16417,06-06-2020 12:32,Major,București,București,10,1,52
207805,44.424366,26.138142,06-06-2020 13:29,Minor,București,București,10,0,7
207806,44.41031,26.175634,06-06-2020 13:23,Minor,București,București,10,0,5
207808,44.428216,26.048885,06-06-2020 13:37,Major,București,București,10,1,21
207809,44.522713,25.959517,06-06-2020 13:32,Minor,București,Buftea,10,2,15
207810,44.443788,26.118542,06-06-2020 13:57,Major,București,București,10,0,10
207811,44.39926,26.160607,06-06-2020 13:48,Major,București,București,10,1,61
207851,44.421635,26.164049,06-06-2020 14:34,Minor,București,București,10,1,10
207998,44.407034,26.198063,06-06-2020 16:12,Minor,București,București,7,0,1
207999,44.454443,26.058643,06-06-2020 16:03,Minor,București,,10,3,45
208000,44.392209,26.10972,06-06-2020 16:10,Minor,București,București,9,0,3
208001,44.454846,26.008102,06-06-2020 16:24,Major,București,Roșu,6,0,0
208057,44.428991,26.162368,06-06-2020 17:04,Minor,București,București,6,0,0
208058,44.44448,26.081352,06-06-2020 17:19,Minor,București,București,8,0,2
208117,44.409016,26.138913,06-06-2020 18:04,Minor,București,București,6,0,1
208182,44.412629,26.060887,06-06-2020 19:17,Minor,București,,7,0,2
208259,44.45189,26.046907,06-06-2020 20:01,Minor,București,București,10,1,7
208319,44.465529,26.086327,06-06-2020 20:41,Minor,București,București,8,0,3
208320,44.406642,26.121467,06-06-2020 20:47,Major,București,București,7,1,0
208321,44.45268,26.116065,06-06-2020 21:05,Minor,București,București,10,1,3
208322,44.428091,26.040934,06-06-2020 21:55,Minor,București,București,6,0,0
208323,44.431549,26.10341,06-06-2020 21:56,Major,București,București,9,0,4
208375,44.411053,26.119677,06-06-2020 22:54,Minor,București,București,6,0,0
208529,44.459317,26.094873,07-06-2020 01:44,Major,București,București,7,0,2
208637,44.396312,26.12092,07-06-2020 05:49,Minor,București,București,10,0,7
208654,44.523756,26.03416,07-06-2020 06:56,Minor,București,Otopeni,10,0,7
208683,44.37513,26.087239,07-06-2020 07:54,Minor,București,București,6,0,1
208745,44.520107,25.969359,07-06-2020 08:11,Major,București,Chitila,10,5,18
208821,44.415749,26.025443,07-06-2020 09:41,Major,București,București,6,1,0
